C882122,IoT/Communication Modules,RS485 Bus Modules,TD501D485H,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501D485H_C882122.pdf,1-9:3.349606299,10-29:2.878740157,30-99:2.790551181,100-499:2.703937008,500-999:2.666141732,1000-1999:2.618897638,2000-3999:2.582677165,4000-:2.559055118,0,
C882123,IoT/Communication Modules,RS485 Bus Modules,TD301D485H,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301D485H_C882123.pdf,4000-:2.433070866,500-999:2.540157480,2000-3999:2.456692913,10-29:3.886614173,100-499:2.636220472,1-9:4.831496063,30-99:3.201574803,1000-1999:2.492913386,20,
C882124,IoT/Communication Modules,RS485 Bus Modules,TD511D485H,COMM-TH,9,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD511D485H_C882124.pdf,4000-:2.823622047,10-29:3.141732283,100-499:2.968503937,500-999:2.930708661,1-9:3.614173228,30-99:3.055118110,1000-1999:2.881889764,2000-3999:2.847244094,0,
C882125,IoT/Communication Modules,RS485 Bus Modules,TD311D485H,COMM-TH,9,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD311D485H_C882125.pdf,500-999:2.930708661,2000-3999:2.847244094,1-9:3.614173228,30-99:3.055118110,1000-1999:2.881889764,10-29:3.141732283,100-499:2.968503937,4000-:2.823622047,30,
C882126,IoT/Communication Modules,RS485 Bus Modules,TD501D485,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501D485_C882126.pdf,1-9:3.966929134,10-29:3.229921260,30-99:2.696062992,100-499:2.255118110,500-999:2.179527559,1000-1999:2.143307087,2000-3999:2.114960630,4000-:2.096062992,31,
C882127,IoT/Communication Modules,RS485 Bus Modules,TD301D485,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301D485_C882127.pdf,10-29:3.168503937,100-499:2.168503937,4000-:2.006299213,1-9:3.924409449,30-99:2.620472441,1000-1999:2.053543307,500-999:2.091338583,2000-3999:2.025196850,24,
C882128,IoT/Communication Modules,RS485 Bus Modules,TD501D485H-A,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501D485H-A_C882128.pdf,1-9:3.448818898,10-29:2.992125984,30-99:2.908661417,100-499:2.823622047,500-999:2.787401575,1000-1999:2.740157480,2000-3999:2.707086614,4000-:2.683464567,0,
C882129,IoT/Communication Modules,RS485 Bus Modules,TD301D485H-A,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301D485H-A_C882129.pdf,10-29:4.003149606,100-499:2.793700787,1000-1999:2.655118110,4000-:2.598425197,500-999:2.700787402,1-9:4.916535433,30-99:3.340157480,2000-3999:2.620472441,0,
C882130,IoT/Communication Modules,RS485 Bus Modules,TD521D485H-A,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD521D485H-A_C882130.pdf,1-9:3.494488189,10-29:3.037795276,30-99:2.954330709,100-499:2.869291339,500-999:2.833070866,1000-1999:2.785826772,2000-3999:2.752755906,4000-:2.729133858,20,
C882131,IoT/Communication Modules,RS485 Bus Modules,TD321D485H-A,COMM-TH,8,VISOM,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD321D485H-A_C882131.pdf,500-999:2.513385827,2000-3999:2.433070866,1-9:3.174803150,30-99:2.634645669,1000-1999:2.466141732,4000-:2.409448819,10-29:2.718110236,100-499:2.549606299,59,
C882132,IoT/Communication Modules,CAN Bus Modules,TD501DCANH3,COMM-TH,7,VISOM,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501DCANH3_C882132.pdf,1-9:4.217322835,10-29:3.666141732,30-99:3.565354331,100-499:3.462992126,500-999:3.418897638,1000-1999:3.362204724,2000-3999:3.321259843,4000-:3.294488189,30,
C882133,IoT/Communication Modules,CAN Bus Modules,TD301DCANH3,COMM-TH,7,VISOM,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301DCANH3_C882133.pdf,1-9:6.285039370,10-29:5.182677165,30-99:4.382677165,100-499:3.724409449,1000-1999:3.555905512,2000-3999:3.514960630,4000-:3.486614173,500-999:3.611023622,20,
C882264,IoT/Communication Modules,CAN Bus Modules,TD501DCAN,COMM-TH,7,VISOM,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501DCAN_C882264.pdf,1-9:6.305511811,10-29:5.203149606,30-99:4.404724409,100-499:3.744881890,500-999:3.633070866,1000-1999:3.577952756,2000-3999:3.535433071,4000-:3.508661417,10,
C882265,IoT/Communication Modules,CAN Bus Modules,TD301DCAN,COMM-TH,7,VISOM,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301DCAN_C882265.pdf,500-999:3.033070866,4000-:2.908661417,1-9:5.705511811,10-29:4.603149606,30-99:3.804724409,100-499:3.144881890,1000-1999:2.976377953,2000-3999:2.935433071,30,
C882266,IoT/Communication Modules,CAN Bus Modules,TD522DCAN,COMM-TH,12,VISOM,Extended,DIP CAN Bus Modules ROHS, ,1-9:6.264566929,10-29:5.445669291,30-99:5.296062992,100-499:5.144881890,1000-:4.995275591,500-999:5.078740157,30,
C882267,IoT/Communication Modules,CAN Bus Modules,TD322DCAN,COMM-TH,12,VISOM,Extended,DIP CAN Bus Modules ROHS, ,1-9:5.708661417,10-29:4.889763780,30-99:4.740157480,100-499:4.588976378,500-999:4.522834646,1000-:4.439370079,25,
C882268,IoT/Communication Modules,RS232 Bus Modules,TD301D232H,COMM-TH,7,VISOM,Extended,DIP RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD301D232H_C882268.pdf,1-9:6.044094488,30-99:4.116535433,2000-3999:3.236220472,500-999:3.335433071,10-29:4.927559055,100-499:3.448818898,1000-1999:3.278740157,4000-:3.209448819,4,
C882269,IoT/Communication Modules,RS232 Bus Modules,TD501D232H,COMM-TH,7,VISOM,Extended,DIP RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD501D232H_C882269.pdf,1-9:6.069291339,10-29:4.952755906,30-99:4.141732283,100-499:3.474015748,500-999:3.359055118,1000-1999:3.303937008,2000-3999:3.261417323,4000-:3.233070866,32,
C882270,IoT/Communication Modules,RS232 Bus Modules,TD302D232H,DIP,11,VISOM,Extended,DIP RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD302D232H_C882270.pdf,4000-:5.525984252,500-999:5.711811024,1-9:9.683464567,30-99:6.858267717,1000-1999:5.628346457,2000-3999:5.566929134,10-29:8.045669291,100-499:5.878740157,0,
C882271,IoT/Communication Modules,RS232 Bus Modules,TD502D232H,COMM-TH,11,VISOM,Extended,DIP RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180139_VISOM-TD502D232H_C882271.pdf,1-9:6.264566929,10-29:5.445669291,30-99:5.296062992,100-499:5.144881890,500-999:5.078740157,1000-1999:4.995275591,2000-3999:4.933858268,4000-:4.892913386,0,
C89187,IoT/Communication Modules,RF Modules,AS4432-SMD,WIRELM-SMD,14,Chengdu Ashining Tech,Extended,SMD RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1807310932_Chengdu-Ashining-Tech-AS4432-SMD_C89187.pdf,10-29:6.944881890,100-499:6.944881890,1-9:7.110236220,30-99:6.944881890,1000-:6.944881890,500-999:6.944881890,100,
C89215,IoT/Communication Modules,RS232 Bus Modules,TD301D232H,COMM-TH_TD301D232H,7,MORNSUN Guangzhou S& T,Extended,DIP-7 RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1811051110_MORNSUN-Guangzhou-S--T-TD301D232H_C89215.pdf,1-9:9.530708661,10-29:7.741732283,30-99:6.444094488,100-499:5.374803150,500-999:5.192125984,1000-:5.102362205,65,
C89216,IoT/Communication Modules,RS232 Bus Modules,TD501D232H,COMM-TH_7P-L20.0-W16.9-P2.54,7,MORNSUN Guangzhou S& T,Extended,DIP-7 RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1810010414_MORNSUN-Guangzhou-S--T-TD501D232H_C89216.pdf,1-9:10.771653543,10-29:8.976377953,30-99:7.675590551,100-499:6.601574803,500-999:6.418897638,1000-:6.329133858,1,
C89239,IoT/Communication Modules,RS485 Bus Modules,TD301D485H-E,COMM-TH_TD301D485H-E,8,MORNSUN Guangzhou S& T,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1809291407_MORNSUN-Guangzhou-S--T-TD301D485H-E_C89239.pdf,1-9:8.777952756,10-29:7.385826772,30-99:6.374803150,100-499:5.541732283,500-999:5.400000000,1000-:5.329133858,2,
C89297,IoT/Communication Modules,WiFi Modules,ESP-12E,Module,22,Ai-Thinker,Extended,Module WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2003061631_Ai-Thinker-ESP-12E_C89297.pdf,1-9:2.949606299,10-29:2.456692913,30-99:2.100787402,100-499:1.806299213,500-999:1.755905512,1000-:1.730708661,450,
C89508,IoT/Communication Modules,RF Modules,AS01-ML01IPX,WIRELM-SMD,8,Chengdu Ashining Tech,Extended,Module RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1806130713_Chengdu-Ashining-Tech-AS01-ML01IPX_C89508.pdf,1-9:1.992125984,10-29:1.944881890,30-99:1.944881890,100-499:1.944881890,500-999:1.944881890,1000-:1.944881890,661,
C89510,IoT/Communication Modules,RF Modules,AS01-ML01DP5,WIRELM-TH,12,Chengdu Ashining Tech,Extended,Module RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1810311213_Chengdu-Ashining-Tech-AS01-ML01DP5_C89510.pdf,1-9:8.686614173,10-29:7.237795276,30-99:6.187401575,100-499:5.319685039,500-999:5.173228346,1000-:5.099212598,4,
C89549,IoT/Communication Modules,2G/3G/4G/5G Modules,SIM868,QFN-77_EP_15.7x17.6x1.1P,77,SIMCom Wireless Solutions,Extended,- 2G/3G/4G/5G Modules ROHS,https://datasheet.lcsc.com/lcsc/1811011410_SIMCom-Wireless-Solutions-SIM868_C89549.pdf,1-9:9.325984252,10-29:9.127559055,100-499:9.127559055,30-99:9.127559055,500-999:9.127559055,1000-:9.127559055,0,
C90040,IoT/Communication Modules,LoRa Modules,Ra-01,DFN-16_16.0x17.0x2.0P,16,Ai-Thinker,Extended,- LoRa Modules ROHS,https://datasheet.lcsc.com/lcsc/1811151552_Ai-Thinker-Ra-01_C90040.pdf,1-9:6.168503937,10-29:5.102362205,30-99:4.327559055,100-499:3.689763780,500-999:3.581102362,1000-:3.525984252,349,
C90634,IoT/Communication Modules,2G/3G/4G/5G Modules,M26,LCC_44,44,Quectel,Extended,LCC-44 2G/3G/4G/5G Modules ROHS,https://datasheet.lcsc.com/lcsc/1811091611_Quectel-M26_C90634.pdf,1-9:8.423622047,10-29:7.196850394,30-99:6.307086614,100-499:5.573228346,500-999:5.448818898,1000-:5.385826772,0,
C90688,IoT/Communication Modules,2G/3G/4G/5G Modules,SIM800,GSM-SMD,68,SIMCom Wireless Solutions,Extended,SMD Module 2G/3G/4G/5G Modules ROHS,https://datasheet.lcsc.com/lcsc/1804162217_SIMCom-Wireless-Solutions-SIM800_C90688.pdf,1-9:9.385826772,10-29:7.527559055,30-99:6.179527559,100-499:5.069291339,500-999:4.878740157,1000-:4.785826772,0,
C90751,IoT/Communication Modules,RF Modules,NF-04,WIRELM-SMD_NRF24L01,8,Ai-Thinker,Extended,DIP RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1810281721_Ai-Thinker-NF-04_C90751.pdf,1-9:1.185826772,10-29:0.984251969,30-99:0.837795276,100-499:0.716535433,500-999:0.696062992,1000-:0.686614173,53,
C90769,IoT/Communication Modules,Satellite Positioning Modules,ATGM336H-5N11,GPSM-SMD,18,ZHONGKEWEI,Extended,GNSSSeries GPS 9.7x10.1mm Satellite Positioning Modules ROHS,https://datasheet.lcsc.com/lcsc/1810261315_ZHONGKEWEI-ATGM336H-5N11_C90769.pdf,1-9:4.614173228,10-29:3.700787402,30-99:3.037795276,100-499:2.491338583,500-999:2.398425197,1000-:2.352755906,0,
C90770,IoT/Communication Modules,Satellite Positioning Modules,ATGM336H-5N31,QFN-18_9.7x10.1x1.1P,18,ZHONGKEWEI,Extended,GNSSSeries GPS+BDS 9.7x10.1mm Satellite Positioning Modules ROHS,https://datasheet.lcsc.com/lcsc/1810261521_ZHONGKEWEI-ATGM336H-5N31_C90770.pdf,1-9:5.343307087,10-29:4.341732283,30-99:3.614173228,100-499:3.015748031,500-999:2.913385827,1000-:2.862992126,930,
C908170,IoT/Communication Modules,RS232 Bus Modules,RSM232,COMM-TH,7,WIER,Extended,Plugin RS232 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011071107_WIER-RSM232_C908170.pdf,2000-3999:3.503937008,500-999:3.612598425,4000-:3.474015748,1-9:4.502362205,10-29:3.888188976,30-99:3.774803150,100-499:3.661417323,1000-1999:3.549606299,10,
C908171,IoT/Communication Modules,RS485 Bus Modules,RSM3485CT,COMM-TH,8,WIER,Extended,Plugin RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011071107_WIER-RSM3485CT_C908171.pdf,500-999:2.735433071,4000-:2.634645669,1-9:3.373228346,30-99:2.851968504,2000-3999:2.656692913,10-29:2.932283465,100-499:2.771653543,1000-1999:2.689763780,0,
C908172,IoT/Communication Modules,RS485 Bus Modules,RSM3485PHT,COMM-TH,8,WIER,Extended,Plugin RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011071107_WIER-RSM3485PHT_C908172.pdf,1-9:4.398425197,10-29:3.800000000,100-499:3.581102362,1000-1999:3.472440945,30-99:3.691338583,2000-3999:3.426771654,500-999:3.532283465,4000-:3.396850394,30,
C908174,IoT/Communication Modules,CAN Bus Modules,CTM1051KAT,COMM-TH,7,WIER,Extended,Plugin CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/2011071107_WIER-CTM1051KAT_C908174.pdf,4000-:3.240944882,1-9:4.269291339,30-99:3.541732283,1000-1999:3.316535433,10-29:3.655118110,100-499:3.429921260,500-999:3.379527559,2000-3999:3.270866142,5,
C908392,IoT/Communication Modules,WiFi Modules,ESP32-PICO-V3-02,QFN-48_EP_7.0x7.0x0.5P,48,Espressif Systems,Extended,QFN-48 WiFi Modules ROHS, ,1000-:2.568503937,200-499:2.710236220,30-199:7.001574803,1-9:7.001574803,500-999:2.615748031,10-29:7.001574803,0,
C91257,IoT/Communication Modules,RS485 Bus Modules,RSM422,COMM-TH,12,ZLG Zhiyuan Elec,Extended,DIP-12 RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1808311618_ZLG-Zhiyuan-Elec-RSM422_C91257.pdf,1-9:10.527559055,10-29:10.272440945,30-99:10.272440945,100-499:10.272440945,500-999:10.272440945,1000-:10.272440945,0,
C91258,IoT/Communication Modules,RS485 Bus Modules,RSM3422,COMM-TH,12,ZLG Zhiyuan Elec,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1809301015_ZLG-Zhiyuan-Elec-RSM3422_C91258.pdf,1-9:13.344881890,10-29:13.089763780,30-99:13.089763780,100-499:13.089763780,500-999:13.089763780,1000-:13.089763780,0,
C91259,IoT/Communication Modules,CAN Bus Modules,CTM1051M,COMM-TH_CTM1051M,7,ZLG Zhiyuan Elec,Extended,DIP-8 CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1809010910_ZLG-Zhiyuan-Elec-CTM1051M_C91259.pdf,1-9:9.962204724,10-29:8.324409449,30-99:7.137007874,100-499:6.157480315,500-999:5.990551181,1000-:5.908661417,0,
C91274,IoT/Communication Modules,CAN Bus Modules,CTM1051AM,COMM-TH_CTM1051AM,7,ZLG Zhiyuan Elec,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1809191824_ZLG-Zhiyuan-Elec-CTM1051AM_C91274.pdf,1-9:9.211023622,10-29:7.573228346,30-99:6.385826772,100-499:5.406299213,500-999:5.239370079,1000-:5.157480315,0,
C91275,IoT/Communication Modules,CAN Bus Modules,CTM1054T,COMM-TH,11,ZLG Zhiyuan Elec,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1808311721_ZLG-Zhiyuan-Elec-CTM1054T_C91275.pdf,1-9:9.212598425,30-99:9.000000000,10-29:9.000000000,100-499:9.000000000,1000-:9.000000000,500-999:9.000000000,0,
C91345,IoT/Communication Modules,CAN Bus Modules,TD301DCANH3,COMM-TH_TD301DCANH3,7,MORNSUN Guangzhou S& T,Extended,DIP-8 CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1808272136_MORNSUN-Guangzhou-S--T-TD301DCANH3_C91345.pdf,1-9:8.576377953,10-29:7.146456693,30-99:6.110236220,100-499:5.256692913,500-999:5.110236220,1000-:5.037795276,4,
C91346,IoT/Communication Modules,CAN Bus Modules,TD501DCANH3,COMM-TH_TD501DCANH3,7,MORNSUN Guangzhou S& T,Extended,DIP CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1810181813_MORNSUN-Guangzhou-S--T-TD501DCANH3_C91346.pdf,1-9:7.826771654,10-29:6.078740157,30-99:5.759055118,100-490:5.437795276,491-495:5.437795276,496-:5.437795276,6,
C915912,IoT/Communication Modules,2G/3G/4G/5G Modules,L610-CN-10-00,LCC+LGA,144,FIBOCOM,Extended,LCC+LGA 2G/3G/4G/5G Modules ROHS,https://datasheet.lcsc.com/lcsc/2011110935_FIBOCOM-L610-CN-10-00_C915912.pdf,500-999:5.996850394,10-29:5.996850394,100-499:5.996850394,1000-:5.996850394,1-9:6.148031496,30-99:5.996850394,0,
C91802,IoT/Communication Modules,RS485 Bus Modules,TD301D485,COMM-TH_TD301D485,8,MORNSUN Guangzhou S& T,Extended,DIP RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1811131725_MORNSUN-Guangzhou-S--T-TD301D485_C91802.pdf,1-9:5.817322835,10-29:4.804724409,30-99:4.072440945,100-499:3.467716535,500-999:3.363779528,1000-:3.313385827,19,
C918285,IoT/Communication Modules,LoRa Modules,E22-900T30S1B,WIRELM-SMD,18,Chengdu Ebyte Elec Tech,Extended,SMD,25x40.5mm LoRa Modules ROHS,https://datasheet.lcsc.com/lcsc/2011180305_Chengdu-Ebyte-Elec-Tech-E22-900T30S1B_C918285.pdf,1-9:12.170078740,10-29:11.886614173,30-99:11.886614173,100-499:11.886614173,500-999:11.886614173,1000-1999:11.886614173,2000-3999:11.886614173,4000-:11.886614173,1,
C91905,IoT/Communication Modules,RF Modules,ZM470SX-M,WIRELM-SMD,22,ZLG Zhiyuan Elec,Extended,PCBA Module RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1810061105_ZLG-Zhiyuan-Elec-ZM470SX-M_C91905.pdf,1-9:9.107086614,10-29:7.343307087,30-99:6.064566929,100-499:5.011023622,500-999:4.829921260,1000-:4.741732283,110,
C91906,IoT/Communication Modules,RF Modules,ZM433SX-M,PCBA Module,22,ZLG Zhiyuan Elec,Extended,PCBA Module RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1810161213_ZLG-Zhiyuan-Elec-ZM433SX-M_C91906.pdf,500-999:6.297637795,1-9:6.444094488,30-99:6.297637795,10-29:6.297637795,100-499:6.297637795,1000-:6.297637795,11,
C91907,IoT/Communication Modules,CAN Bus Modules,CTM8251KT,COMM-TH_CTM8251AT,7,ZLG Zhiyuan Elec,Extended,DIP-8 CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1810280910_ZLG-Zhiyuan-Elec-CTM8251KT_C91907.pdf,1-9:9.162204724,10-29:7.461417323,30-99:6.228346457,100-499:5.211023622,500-999:5.037795276,1000-:4.951181102,43,
C91908,IoT/Communication Modules,CAN Bus Modules,CTM8251KAT,COMM-TH_CTM8251KAT,7,ZLG Zhiyuan Elec,Extended,DIP-8 CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1809201521_ZLG-Zhiyuan-Elec-CTM8251KAT_C91908.pdf,1-9:10.236220472,10-29:8.598425197,30-99:7.411023622,100-499:6.433070866,500-999:6.264566929,1000-:6.182677165,32,
C91909,IoT/Communication Modules,CAN Bus Modules,CTM1051KAT,COMM-TH_CTM1051KAT,7,ZLG Zhiyuan Elec,Extended,DIP-8 CAN Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1808311721_ZLG-Zhiyuan-Elec-CTM1051KAT_C91909.pdf,1-9:10.236220472,10-29:8.598425197,30-99:7.411023622,100-499:6.433070866,500-999:6.264566929,1000-:6.182677165,74,
C94694,IoT/Communication Modules,2G/3G/4G/5G Modules,L216,GSM-SMD,54,LYNQ(Shanghai Mobiletek Communication),Extended,LCC-54 2G/3G/4G/5G Modules ROHS,https://datasheet.lcsc.com/lcsc/1811151434_LYNQ-Shanghai-Mobiletek-Communication-L216_C94694.pdf,10-29:8.242519685,100-499:8.242519685,500-999:8.242519685,1-9:8.447244094,30-99:8.242519685,1000-:8.242519685,0,
C94929,IoT/Communication Modules,RS485 Bus Modules,TD501D485H-E,DIP-8_17.0x20.0x2.54P,8,MORNSUN Guangzhou S& T,Extended,DIP-10 RS485 Bus Modules ROHS,https://datasheet.lcsc.com/lcsc/1810231424_MORNSUN-Guangzhou-S--T-TD501D485H-E_C94929.pdf,1-9:7.784251969,10-29:5.839370079,30-99:5.483464567,100-490:5.125984252,491-495:5.125984252,496-:5.125984252,2,
C95238,IoT/Communication Modules,RF Modules,DWM1000,SMD,24,DecaWave,Extended,SMD RF Modules ROHS,https://datasheet.lcsc.com/lcsc/1809291612_DecaWave-DWM1000_C95238.pdf,1-9:19.694488189,10-29:19.182677165,30-99:19.182677165,100-499:19.182677165,500-999:19.182677165,1000-:19.182677165,408,
C961599,IoT/Communication Modules,RF Modules,C961599,ASK/OOK,4,Feng Niao RF,Extended,ASK/OOK RF Modules ROHS,https://datasheet.lcsc.com/lcsc/2011282009_Feng-Niao-RF-C961599_C961599.pdf,30-99:0.445669291,2000-3999:0.354330709,1-9:0.644094488,500-999:0.365354331,100-499:0.376377953,10-29:0.529133858,4000-:0.351181102,1000-1999:0.359055118,0,
C961623,IoT/Communication Modules,Bluetooth Modules,LB3432,WIRELM-SMD,26,Feng Niao RF,Extended,- Bluetooth Modules ROHS,https://datasheet.lcsc.com/lcsc/2011282010_Feng-Niao-RF-LB3432_C961623.pdf,4000-:1.625196850,500-999:1.694488189,2000-3999:1.640944882,1-9:3.173228346,30-99:2.121259843,1000-1999:1.664566929,10-29:2.563779528,100-499:1.757480315,0,
C967024,IoT/Communication Modules,WiFi Modules,ESP32-WROVER-IE,WIFI-SMD,47,Espressif Systems,Extended,18x31x3.3mm WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2012161537_Espressif-Systems-ESP32-WROVER-IE_C967024.pdf,1-9:3.393700787,10-29:2.908661417,30-99:2.818897638,100-499:2.729133858,500-999:2.689763780,1000-1999:2.640944882,2000-3999:2.604724409,4000-:2.581102362,0,
C967025,IoT/Communication Modules,WiFi Modules,ESP32-S2-WROOM(4MB),WIFI-SMD,51,Espressif Systems,Extended,18x31x3.3mm WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2012061534_Espressif-Systems-ESP32-S2-WROOM-4MB_C967025.pdf,1-9:4.422047244,10-29:3.677165354,30-99:3.137007874,100-499:2.691338583,500-999:2.615748031,1000-1999:2.577952756,2000-3999:2.549606299,4000-:2.532283465,691,
C967026,IoT/Communication Modules,WiFi Modules,ESP32-S2-WROOM-I(4M),WIFI-SMD,51,Espressif Systems,Extended,18x31x3.3mm WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2012061534_Espressif-Systems-ESP32-S2-WROOM-I-4M_C967026.pdf,1-9:4.226771654,10-29:3.494488189,30-99:2.963779528,100-499:2.524409449,500-999:2.450393701,1000-1999:2.412598425,2000-3999:2.385826772,4000-:2.366929134,1019,
C967027,IoT/Communication Modules,WiFi Modules,ESP32-S2-WROVER(4M),WIFI-SMD,51,Espressif Systems,Extended,18x31x3.3mm WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2012061534_Espressif-Systems-ESP32-S2-WROVER-4M_C967027.pdf,1-9:5.302362205,10-29:4.387401575,30-99:3.722834646,100-499:3.174803150,500-999:3.081889764,1000-1999:3.036220472,2000-3999:3.001574803,4000-:2.977952756,849,
C967028,IoT/Communication Modules,WiFi Modules,ESP32-S2-WROVER-I(4M),WIFI-SMD,51,Espressif Systems,Extended,18x31x3.3mm WiFi Modules ROHS,https://datasheet.lcsc.com/lcsc/2012061534_Espressif-Systems-ESP32-S2-WROVER-I-4M_C967028.pdf,1-9:5.892913386,10-29:4.929133858,30-99:4.229921260,100-499:3.655118110,500-999:3.555905512,1000-1999:3.507086614,2000-3999:3.470866142,4000-:3.447244094,60,
C970278,IoT/Communication Modules,RF Modules,E01C-ML01S,-,8,Chengdu Ebyte Elec Tech,Extended,- RF Modules ROHS,https://datasheet.lcsc.com/lcsc/2012111842_Chengdu-Ebyte-Elec-Tech-E01C-ML01S_C970278.pdf,1000-:1.310236220,30-99:1.588976378,1-9:2.228346457,500-999:1.329133858,100-499:1.366929134,10-29:1.858267717,645,
